date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty,accum_dist,atr,cmo,cmf,cci,ema_fast,ema_slow,hma_fast,hma_slow,mfi,obv,sma,percent_k,percent_d,smoothed_ma,true_range,ulti_osc,volatility,rsi,williams,trend,trend_nextday
2018-01-19 22:00:00,154.302,153.449,154.402,153.103,154.436,153.574,154.505,153.125,364293,45430773.09476274,2.755310111209145,13.678915746821568,0.1393532947789592,4.674417293001407,153.4762832992886,153.0158175684092,154.5041785714286,153.68831587301585,59.28540954596845,-1774564.0,152.59720000000002,0.7769151138716373,0.9256383712905457,152.63643297354372,-53.959034720259034,26.1716600661407,0.7975057128702265,14.217464474934005,-53.959034720259034,1,1.0
2018-01-21 22:00:00,153.449,153.55,153.747,153.525,153.574,153.703,153.852,153.656,625,45430447.839660704,2.8661791000882313,59.49078472354229,0.17311192892410088,4.2785731060750285,153.57767450869903,153.12546409830207,154.12292857142862,154.00921904761904,67.86519885280904,-1773939.0,152.70800000000003,0.8103002070393366,0.8624051069703246,152.74308967618936,-53.79327182544782,20.812313690018044,0.768205563027939,15.564699633837094,-53.79327182544782,1,0.0
2018-01-22 22:00:00,153.55,155.099,155.246,153.47,153.703,155.205,155.268,153.518,309003,45717202.623660706,3.0307611900794083,67.91089704997043,0.38515622377421066,6.570670552333003,154.08463619074453,153.43871760265,154.5283134920635,154.42405952380955,74.33729964716571,-1464936.0,153.1713,1.0,0.8624051069703246,152.9892807085704,-51.8632263370255,26.365638456963715,0.7804282746827835,26.843849609987515,-51.8632263370255,0,1.0
2018-01-23 22:00:00,155.099,154.366,155.39,153.723,155.205,154.487,155.417,153.746,359437,45676548.16944167,3.0080850710714677,35.28024668964269,0.3447764310170416,4.573906373162199,154.2606714798901,153.5988181358558,154.89092460317462,154.75723015873018,75.71170442920236,-1824373.0,153.5507,0.7439372325249582,0.851412479854765,153.13905263771335,-52.785844619773336,26.990486813153584,1.004118633476247,18.145146622419006,-52.785844619773336,1,0.0
2018-01-24 22:00:00,154.366,155.454,155.712,154.119,154.487,155.599,155.738,154.143,454151,46051543.0703821,3.027076563964319,45.62633343492849,0.35209306605453455,5.71329393953007,154.71841389025852,153.90878728893813,155.4192976190476,155.16413888888889,76.0583029807749,-1370222.0,153.85639999999998,1.0,0.9146457441749861,153.385047373942,-51.356942766826876,30.531019574810358,0.897630369344775,25.48456877572515,-51.356942766826876,0,0.0
2018-01-25 22:00:00,155.454,154.623,156.08,154.419,155.599,154.768,156.104,154.441,648650,45657984.53159677,3.044168907567885,30.617823947512534,0.17894377607301354,4.517847133094141,154.75938606747903,154.06851882566593,155.3868571428571,155.33468809523808,61.131538776832706,-2018872.0,154.0727,0.7401500938086322,0.8280291087778635,153.5233426365478,-52.42476420549459,26.659282367498843,0.9502521242363331,15.919017822480328,-52.42476420549459,0,0.0
2018-01-26 22:00:00,154.623,153.832,155.849,153.418,154.768,153.983,155.874,153.444,532962,45361455.879744925,3.0595520168110943,19.83947830448954,0.0626987370563531,1.07211647828654,154.54784376981047,154.12802028740765,154.6963492063492,155.22025476190473,50.02129222175734,-2551834.0,154.2182,0.49468417761100814,0.7449447571398801,153.569308372893,-53.43347639484978,27.67043826438706,1.104520798566355,5.878962336055295,-53.43347639484978,0,0.0
2018-01-28 22:00:00,153.832,153.582,153.856,153.537,153.983,153.749,153.931,153.655,180,45361398.48844057,2.9560968151299827,-4.207807990278221,0.10361573230495404,-2.016813601501069,154.35487236740158,154.1410088864111,153.85119444444447,154.90308015873015,38.65518289832277,-2552014.0,154.353,0.0864197530864123,0.4404180081686842,153.5872775356037,-53.73416257613529,26.279677198001693,1.4791655069317482,2.5535936399143964,-53.73416257613529,0,1.0
2018-01-29 22:00:00,153.582,153.321,154.015,152.814,153.749,153.375,154.04,152.835,404424,45319445.791345134,2.8828871336169835,-16.205895830151327,0.003645227656875669,-3.4164479458784016,154.09727245192647,154.05618982073975,153.22642460317462,154.4652992063492,32.70522597594919,-2956438.0,154.28789999999998,0.0,0.19370131023247347,153.56604978204334,-54.214746472719796,26.79978325621994,1.35241499490691,-3.3518569410762638,-54.214746472719796,1,1.0
2018-01-30 22:00:00,153.321,153.84,154.08,151.963,153.375,153.944,154.106,151.987,432552,45685859.59030691,2.8169984202552842,5.916213623280727,0.036462585807955986,-3.3506278028339445,154.01039113897303,154.06906478051948,153.30203968253971,154.10384682539677,20.96462655768572,-2523886.0,154.2387,0.25584532374100316,0.11408835894247182,153.603844803839,-53.48359075839738,29.67817281077852,1.3426107569404726,5.527350352146101,-53.48359075839738,1,1.0
2018-01-31 22:00:00,153.84,154.917,155.345,153.554,153.944,155.037,155.363,153.576,498411,46002421.69718996,2.7576985782297547,18.48157384316985,0.15702927908296246,1.4794363214150938,154.28822476579558,154.25027703591155,154.19592063492067,154.05409999999995,32.88476402424368,-2025475.0,154.385,0.7473021582733875,0.33438249400479686,153.7471603234551,-52.07910359538433,33.89048045793861,1.3451159437572102,17.184038439167622,-52.07910359538433,1,0.0
2018-02-01 22:00:00,154.917,155.976,156.439,154.872,155.037,156.129,156.46,154.968,419287,46235671.16769933,2.7573287204067785,13.5722679200937,0.19837694519654145,5.365858555203633,154.76882975276467,154.57826683686477,155.62524603174606,154.4047206349206,35.4007027658386,-1606188.0,154.62759999999997,1.0,0.6677158273381302,153.98534429110956,-50.67590141605203,32.08452410435179,1.1369786220476499,24.580303919489467,-50.67590141605203,0,0.0
2018-02-02 22:00:00,155.976,155.498,156.599,155.403,156.129,155.66,156.626,155.437,480166,45935617.89772455,2.7569958483661,17.88382375362109,0.051632131204489104,5.092553271860727,155.02597471296752,154.75646365086797,156.357126984127,154.88044999999997,42.117461266124884,-2086354.0,154.6731,0.8297022512708803,0.8590014698480893,154.1528098619986,-51.278558762303724,29.915761846372025,1.082967645272534,19.202498850126062,-51.278558762303724,0,0.0
2018-02-04 22:00:00,155.498,155.342,155.437,155.235,155.66,155.469,155.53,155.307,1250,45936184.041222304,2.756696263529489,-2.30578219226669,0.06705414746740199,2.8731349815496356,155.1939593576108,154.87294132148838,156.21647222222222,155.30314841269842,40.37582932960705,-2087604.0,154.7713,0.7603485838779961,0.8633502783829589,154.28442887579877,-51.52399064531882,27.38921892335614,1.0491684767462215,16.769045241387758,-51.52399064531882,0,1.0
2018-02-05 22:00:00,155.342,152.194,155.539,152.193,155.469,152.341,155.582,152.301,552176,45397471.643782504,2.8598266371765386,-30.586011342155018,-0.1647511010165555,-4.455984112878249,154.42649510459955,154.50971894966779,154.22340079365082,155.03577936507932,34.83572169683528,-2639780.0,154.44549999999998,0.0,0.5300169450496255,154.09008598821887,-55.543419598571084,24.992547655163563,0.8541490124486958,-27.511599832104295,-55.543419598571084,1,0.0
2018-02-06 22:00:00,152.194,152.764,152.903,151.197,152.341,152.879,152.929,151.223,793871,46144808.58751051,2.9526439734588834,-14.360041623309302,0.11829673174376618,-7.575252134349423,154.02051954638304,154.27516138558184,152.4952738095238,154.47734761904763,34.0270424071217,-1845909.0,154.2566,0.14202745512143214,0.3007920129998094,153.96897738939697,-54.85209837835061,27.708415206985222,0.7925226273923034,-16.291984292902782,-54.85209837835061,0,0.0
2018-02-07 22:00:00,152.764,151.669,153.118,151.318,152.879,151.832,153.17,151.34,500609,45913379.50882199,3.087079576112995,-22.55028820138823,0.13517845512680673,-7.56615075184432,153.3920530393745,153.87929246293544,151.38846428571432,153.6289150793651,32.93550791481738,-2346518.0,154.04149999999998,0.0,0.04734248504047738,153.75527965045725,-56.19747629205109,21.551045311663135,0.6764196932577107,-31.94158190896465,-56.19747629205109,0,0.0
2018-02-08 22:00:00,151.669,151.263,154.037,150.817,151.832,151.345,154.062,150.847,651447,45463749.37103038,3.2567716185016953,-23.566287439052864,0.021619499371870625,-7.012021651785124,152.73810474043813,153.47607449411856,150.83743650793653,152.6794753968254,33.25860604526274,-2997965.0,153.80109999999996,0.0,0.04734248504047738,153.51425168541152,-56.82326334455553,17.82404270468479,0.5852292202217905,-40.02961548534381,-56.82326334455553,0,1.0
2018-02-09 22:00:00,151.263,150.355,152.746,148.875,151.345,150.483,152.772,148.936,662140,45335671.1958479,3.4956944566515245,-38.857078702144406,0.0032503406017156972,-11.308269906493457,151.95689173769108,152.9706523305859,150.24605555555556,151.60956666666667,28.725763415724657,-3660105.0,153.51190000000003,0.0,0.0,153.21112651687037,-57.930919277325174,17.81298851879143,0.4981371919765665,-55.93626605079865,-57.930919277325174,1,0.0
2018-02-11 22:00:00,150.355,150.324,150.324,150.324,150.483,150.484,150.484,150.477,2,45335673.1958479,3.7107250109863705,-58.259756877799504,-0.07680605858389349,-11.158954471771462,151.38933246460522,152.55004778784993,149.90440476190477,150.67972460317463,27.306968210938948,-3660103.0,153.16590000000002,0.00017711654268593292,5.903884756197764e-05,152.93841386518332,-57.92963429364446,16.322961436363833,0.4519894424156584,-55.892842476612856,-57.92963429364446,0,0.0
2018-02-12 22:00:00,150.324,150.286,150.817,149.655,150.484,150.42,150.843,149.68,418909,45449855.61459252,3.9105525098877334,-84.1166936790927,-0.12334458055188605,-10.102006964326876,150.95255399027963,152.1919778419261,149.9063293650794,150.00720317460318,20.400674173278503,-4079012.0,152.7042,0.0,5.903884756197764e-05,152.686572478665,-58.011873249209756,17.579873148947282,0.44251185102764334,-57.35027472520275,-58.011873249209756,0,1.0
2018-02-13 22:00:00,150.286,149.735,150.614,148.966,150.42,149.859,150.645,148.994,420622,45469982.28812372,4.099597258898958,-84.32911760430324,-0.17086723344494312,-9.625965088079777,150.58357955906177,151.80005325297026,149.78525396825393,149.55615714285716,9.55293865302329,-4499634.0,152.0772,0.0,5.903884756197764e-05,152.4038152307985,-58.732749094086486,19.57401778987023,0.4841483896901519,-71.54505756302609,-58.732749094086486,1,0.0
2018-02-14 22:00:00,149.735,149.721,150.024,147.953,149.859,149.87,150.045,147.98,526749,45907451.79659831,4.250637533009061,-83.57963875205294,-0.006220737807476449,-9.124993338014553,150.28930309220257,151.4698548827806,149.6516706349206,149.2684912698413,0.0,-3972885.0,151.4982,0.001960784313724725,0.000653594771241575,152.15043370771863,-58.718614273598725,21.162536153621794,0.576509332624067,-70.7979115405511,-58.718614273598725,0,0.0
2018-02-15 22:00:00,149.721,149.593,150.177,148.926,149.87,149.707,150.204,148.951,481594,46006999.15972679,4.142773779708155,-70.54097482592469,0.014140063066488762,-5.548545725777785,150.06189004719306,151.1467336487336,149.54392460317456,149.10997460317466,11.47220131874002,-4454479.0,150.92199999999997,0.0,0.000653594771241575,151.90609033694676,-58.92806661355402,22.40652766392893,0.8964252187930902,-75.85837856577112,-58.92806661355402,0,0.0
2018-02-16 22:00:00,149.593,149.094,149.954,148.768,149.707,149.259,149.978,148.794,401995,45920760.36749704,4.09049640173734,-99.34138309549942,0.1077182795899274,-5.036362127698725,149.78083221807424,150.77492936474633,149.31167857142856,148.98968015873015,10.383674398691895,-4856474.0,150.6138,0.0,0.000653594771241575,151.64138130325207,-59.50373930251087,24.155721411812156,0.9044501046577081,-91.31229286228404,-59.50373930251087,0,1.0
2018-02-18 22:00:00,149.094,148.996,149.114,148.94,149.259,149.154,149.229,149.096,139,45920742.600579746,3.949246761563606,-99.11176905995556,-0.055131552615878335,-4.5045248195722465,149.57294217088116,150.41381711654805,149.05252380952382,148.8998071428571,10.733334130177056,-4856613.0,150.2413,0.0,0.0,151.39264317292688,-59.63866258898513,22.334254021837573,1.1664797552409434,-95.33674971033383,-59.63866258898513,1,1.0
2018-02-19 22:00:00,148.996,149.159,149.464,148.87,149.154,149.276,149.488,148.896,221229,45983523.80328246,3.7734220854072453,-88.53230637569418,0.018533030173771163,-3.120587062414217,149.45218454603088,150.12940486771433,148.99742063492064,148.85623571428565,12.858219019034749,-4635384.0,149.9857,0.05568233683250295,0.01856077894416765,151.18097885563418,-59.481894579938825,28.41874366016443,1.4363230697891085,-81.65611267391705,-59.481894579938825,1,0.0
2018-02-20 22:00:00,149.159,150.163,150.374,149.062,149.276,150.239,150.401,149.087,324820,46228251.20054273,3.5290798768665215,-10.00820344544701,0.22106935705907954,0.4668085896475995,149.64191779953515,150.03530228591725,149.58506746031745,149.03561349206345,19.63907936149272,-4310564.0,149.8751,0.8157894736842088,0.2904906035055706,151.08678097007078,-58.244455295417744,33.50100165163457,1.9140264752541674,-22.11774205956729,-58.244455295417744,0,0.0
2018-02-21 22:00:00,150.163,149.961,150.921,149.407,150.239,150.042,150.945,149.432,405040,46149813.183358334,3.309171889179871,-16.78056188306776,0.25433202394253873,1.6133189771064609,149.74898598295414,149.9884063284639,150.1263849206349,149.2988349206349,30.94389671205711,-4715604.0,149.83100000000002,0.6676691729323285,0.5130469944830134,150.98230287306367,-58.497597080517075,37.738784476258516,2.0724015044834574,-27.257271418631476,-58.497597080517075,0,1.0
2018-02-22 22:00:00,149.961,148.908,149.981,148.531,150.042,149.061,150.046,148.556,375578,46028821.61288854,3.114154700261882,-38.270909602928334,0.19379686917056738,-1.5230965766207791,149.54583355638516,149.7853879283952,149.82393253968252,149.3914492063492,33.461431762976204,-5091182.0,149.68869999999998,0.0,0.4944862155388458,150.79017258575732,-59.75816607129089,31.222668032977225,2.0904364629643255,-55.694261273351515,-59.75816607129089,1,1.0
2018-02-23 22:00:00,148.908,149.245,149.508,148.634,149.061,149.403,149.535,148.646,303734,46242357.88960394,2.9205392302356934,-13.685474189676416,0.22894764553269598,-1.1842349584223175,149.49841762344158,149.6839115937689,149.37925793650794,149.4077341269841,29.958203765135508,-4787448.0,149.587,0.2903225806451488,0.3193305845258258,150.65145532718157,-59.318701652489025,32.731704773087834,2.4471025350983155,-36.6128483794011,-59.318701652489025,1,0.0
2018-02-25 22:00:00,149.245,149.879,149.981,149.235,149.403,150.033,150.128,149.298,1095,46243202.22695334,2.7462853072121236,4.125537838521457,0.25418369552577547,1.2941110689551931,149.6618712404029,149.7031843572143,149.52788095238094,149.521973015873,39.73379029129136,-4786353.0,149.6044,0.8251273344651802,0.37181663837010964,150.5896097944634,-58.50916193364346,35.00615627332178,2.353514993745654,-13.243486286719502,-58.50916193364346,0,0.0
2018-02-26 22:00:00,149.879,149.277,150.004,148.992,150.033,149.427,150.026,149.008,364798,46178699.63363309,2.589456776490911,-6.372325898953177,0.09418255729810275,-0.09694950929393857,149.6136671127703,149.64440885445438,149.64070238095235,149.592219047619,45.22551983149968,-5151151.0,149.56009999999998,0.31069609507638907,0.4753820033955727,150.47334881501706,-59.28786204415205,37.751355378708865,2.397213258032132,-27.662119896083098,-59.28786204415205,0,0.0
2018-02-27 22:00:00,149.277,149.219,149.806,148.83,149.427,149.349,149.831,148.85,407381,46185759.24321515,2.4483110988418195,2.2365805168987083,0.06371070999072596,-0.5557119491905762,149.55031168556738,149.58142792363248,149.49840476190477,149.57498968253967,29.497426294139373,-5558532.0,149.52429999999998,0.24448217317485837,0.4601018675721425,150.36091393351535,-59.388090771247214,39.45479275686173,2.389469699397679,-29.724190709303514,-59.388090771247214,0,0.0
2018-02-28 22:00:00,149.219,146.745,149.511,146.72,149.349,146.848,149.532,146.726,410046,45811369.4171282,2.5425799889576366,-35.919003115264765,-0.03887576154067284,-6.401041887092181,148.74414073395786,149.1427202112178,148.06242857142857,149.02351587301587,30.286198455313013,-5968578.0,149.2832,0.0,0.1850594227504158,150.0096225401638,-62.60183495669603,26.59535115644291,1.0549259093536905,-103.18913520879082,-62.60183495669603,0,0.0
2018-03-01 22:00:00,146.745,146.31,147.476,146.003,146.848,146.391,147.501,146.022,456834,45582489.09664138,2.6731219900618743,-42.70910436713595,-0.10342388491811391,-9.613566103217742,148.0152494893287,148.70373536033242,146.40661111111112,148.17164444444447,30.248037250346442,-6425412.0,149.0069,0.0,0.08149405772495279,149.64776028614745,-63.189072498779275,21.315804291519306,0.7578097121546284,-118.10471548168948,-63.189072498779275,0,0.0
2018-03-02 22:00:00,146.31,145.827,146.44,144.977,146.391,145.982,146.462,145.002,448207,45735984.644586585,2.8315097910556872,-68.65021770682195,-0.07077536043144375,-11.521690731034246,147.38835972388534,148.26001800930456,145.33330158730158,147.21670158730157,26.084024872630152,-6873619.0,148.6775,0.0,0.0,149.2811842575327,-63.71463082418853,19.91387921828843,0.6166983227134932,-132.93688745255054,-63.71463082418853,0,1.0
